summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2021-10-15 20:00:00+00:00,106,58,164,2822519,1417019,4239538,3884.1800000000003,1119.3999999999999,6239.92,36.643207547169816,19.299999999999997,38.04829268292683
2021-10-16 00:00:00+00:00,106,59,165,2596860,1292051,3888911,3632.7700000000004,1060.98,6007.87,34.27141509433962,17.98271186440678,36.41133333333333
2021-10-16 04:00:00+00:00,100,65,165,2593920,1389508,3983428,3626.12,1061.7,5895.67,36.2612,16.333846153846153,35.73133333333333
2021-10-16 08:00:00+00:00,95,63,158,2426373,1289102,3715475,3625.06,1165.28,5896.5599999999995,38.15852631578947,18.496507936507935,37.32
2021-10-16 12:00:00+00:00,100,58,158,2563995,996075,3560070,3743.27,1073.22,5904.04,37.4327,18.503793103448277,37.367341772151896
2021-10-16 16:00:00+00:00,99,55,154,2536191,990698,3526889,3732.4,954.54,5654.65,37.701010101010105,17.355272727272727,36.71850649350649
2021-10-16 20:00:00+00:00,107,59,166,2527010,1030370,3557380,4036.7999999999997,1014.8399999999999,6059.85,37.72710280373831,17.200677966101694,36.50512048192771
2021-10-17 00:00:00+00:00,104,63,167,2378136,1264033,3642169,4087.38,1087.97,6313.17,39.30173076923077,17.26936507936508,37.80341317365269
2021-10-17 04:00:00+00:00,111,62,173,2477173,1433066,3910239,4140.26,1119.69,6215.110000000001,37.29963963963964,18.059516129032257,35.92549132947977
2021-10-17 08:00:00+00:00,105,56,161,2494094,1237589,3731683,4181.389999999999,1058.35,6044.389999999999,39.8227619047619,18.89910714285714,37.542795031055896
2021-10-17 12:00:00+00:00,106,59,165,2523805,1431681,3955486,4216.4400000000005,971.51,6260.2,39.77773584905661,16.46627118644068,37.94060606060606
2021-10-17 16:00:00+00:00,108,54,162,2362197,1293655,3655852,4355.65,969.1499999999999,6163.8,40.33009259259259,17.94722222222222,38.04814814814815
2021-10-17 20:00:00+00:00,104,54,158,2282669,1709365,3992034,4435.67,863.8,6169.639999999999,42.65067307692308,15.996296296296295,39.048354430379746
2021-10-18 00:00:00+00:00,93,54,147,2224477,1650200,3874677,4281.5,952.6,6078.92,46.03763440860215,17.640740740740743,41.353197278911566
2021-10-18 04:00:00+00:00,94,65,159,2291991,1906468,4198459,4351.05,798.3599999999999,6046.01,46.28776595744681,12.282461538461536,38.02522012578616
2021-10-18 08:00:00+00:00,89,59,148,2114952,1847369,3962321,4210.87,829.72,6039.19,47.31314606741573,14.063050847457628,40.80533783783783
2021-10-18 12:00:00+00:00,85,62,147,2198685,1543722,3742407,4364.36,850.6800000000001,6204.46,51.34541176470588,13.720645161290324,42.20721088435374
2021-10-18 16:00:00+00:00,85,61,146,2365792,1777037,4142829,4170.15,891.72,6094.11,49.06058823529411,14.618360655737705,41.74047945205479
2021-10-18 20:00:00+00:00,91,54,145,2373358,1636058,4009416,4237.12,940.2300000000001,6310.160000000001,46.56175824175824,17.41166666666667,43.51834482758621
2021-10-19 00:00:00+00:00,87,54,141,2246605,1642681,3889286,4272.37,982.1399999999999,6359.400000000001,49.10770114942529,18.187777777777775,45.10212765957447
2021-10-19 04:00:00+00:00,79,64,143,2173310,1842153,4015463,4123.88,993.4000000000001,6263.59,52.201012658227846,15.521875000000001,43.80132867132867
2021-10-19 08:00:00+00:00,84,74,158,2410032,1868104,4278136,4308.89,1065.95,6496.01,51.296309523809526,14.40472972972973,41.11398734177215
2021-10-19 12:00:00+00:00,88,63,151,2392987,1584706,3977693,4224.64,974.5600000000001,6424.0,48.00727272727273,15.46920634920635,42.54304635761589
2021-10-19 16:00:00+00:00,84,56,140,2259856,1632428,3892284,4178.18,881.09,6023.89,49.7402380952381,15.73375,43.02778571428572
2021-10-19 20:00:00+00:00,83,50,133,2247982,1658955,3906937,4229.5599999999995,837.62,6204.82,50.95855421686746,16.7524,46.65278195488722
2021-10-20 00:00:00+00:00,79,57,136,2093122,1606834,3699956,4105.1,879.64,6069.58,51.96329113924051,15.432280701754387,44.62926470588235
2021-10-20 04:00:00+00:00,80,62,142,1911257,1527229,3438486,3832.75,990.11,6105.95,47.909375,15.96951612903226,42.999647887323945
2021-10-20 08:00:00+00:00,89,67,156,1815072,1816783,3631855,4062.71,1049.17,6338.57,45.648426966292135,15.659253731343284,40.63185897435897
2021-10-20 12:00:00+00:00,88,70,158,1535834,1674588,3210422,3900.6499999999996,1065.5900000000001,6048.91,44.32556818181818,15.222714285714288,38.28424050632911
